charged|36.2266666666667
considering|52.28
codes|25.8433333333333
channel|35.1966666666667
constant|38.9666666666667
cock|20.2633333333333
chain|24.1833333333333
consideration|61.1566666666667
Castro|28.9833333333333
cares|24.0866666666667
commitment|56.6133333333333
corporation|52.1233333333333
continues|43.7266666666667
conclusion|47.6933333333333
covered|35.5766666666667
crazy|24.0066666666667
citizen|29.6033333333333
cities|23.8766666666667
contracts|41.95
computers|47.6266666666667
Cuban|28.1266666666667
contain|33.31
covers|29.4166666666667
controlled|45.3666666666667
classic|29.7166666666667
checked|36.7
Communist|50.7233333333333
communist|49.64
concerns|40.3333333333333
completion|49.8533333333333
camera|33.1466666666667
correctly|39.7466666666667
characters|47.4566666666667
channels|39.9433333333333
carried|31.6433333333333
corruption|46.9966666666667
catch|24.1
Cm|14.2533333333333
constitutional|61.9933333333333
certification|54.0966666666667
cultural|34.5366666666667
cloud|24.2166666666667
combat|33.2333333333333
compensation|62.91
coding|29.81
crisis|23.6433333333333
critics|27.2466666666667
creative|36.22
confirmed|45.35
copies|28.5766666666667
combination|55.5833333333333
caps|20.39
connected|46.16
coast|23.9233333333333
cast|18.44
clue|18.4533333333333
chosen|31.65
classes|32.3366666666667
Chuck|27.2633333333333
chuck|26.18
chapter|34.2766666666667
cells|20.2333333333333
climate|32.9366666666667
column|32.7866666666667
clouds|28.9633333333333
circumstances|64.4866666666667
conservatives|62.0866666666667
captain|33.0633333333333
careful|31.1533333333333
chairman|41.9666666666667
closer|26.96
consequences|63.0233333333333
custom|32.7433333333333
completed|46.8433333333333
chose|25.95
compare|38.88
courts|28.2566666666667
criticism|38.4433333333333
conversation|58.02
causing|34.5233333333333
copyrighted|53.5433333333333
continuing|47.6933333333333
confused|40.6233333333333
churches|40.55
consumer|44.09
civilian|31.8733333333333
chat|19.3933333333333
contacted|44.1333333333333
cups|20.7466666666667
criminals|41.1366666666667
commit|33.4933333333333
coverage|40.92
concerning|49.6133333333333
contrary|38.0366666666667
camps|28.8533333333333
Charlie|31.59
congressional|62.26
contribute|46.4933333333333
convicted|43.07
controller|43.75
covering|38.6966666666667
coalition|38.56
complaints|49.1466666666667
comprehensive|68.2333333333333
cleaning|37.8233333333333
circuit|28.2
creates|33.0433333333333
carrying|37.2366666666667
contents|38.9366666666667
connect|35.2533333333333
corrupt|33.08
cruelly|30.37
convert|34.0133333333333
comfortable|54.12
cans|20.4966666666667
crudely|33.23
collapse|36.6533333333333
Creator|33.5266666666667
creator|32.4433333333333
cant|19.3933333333333
consultants|52.1466666666667
cutting|31.72
communities|57.6866666666667
competition|53.4966666666667
checks|30.54
constantly|46.9066666666667
candle|29.39
conducted|46.44
cult|16.7833333333333
certified|37.3933333333333
clock|22.9966666666667
Carpenter|44.65
carpenter|43.5666666666667
confidence|48.63
crowd|27.5966666666667
Craig|23.4366666666667
convention|49.6533333333333
counters|39.27
crash|24.4733333333333
component|50.0866666666667
cooking|35.0666666666667
closing|31.6966666666667
Christopher|52.6566666666667
capabilities|51.2166666666667
combined|43.5866666666667
candles|34.1366666666667
convinced|45.1266666666667
cuts|18.7966666666667
carrot|27.13
comparison|52.23
coconut|35.4233333333333
cunt|19.75
chances|36.2166666666667
carrots|31.8766666666667
checking|39.82
corporations|56.87
castle|26.4866666666667
choices|33.39
composite|46.1666666666667
contained|44.2166666666667
Cs|10.5366666666667
cs|9.45333333333333
conversion|49.0333333333333
coordination|56.58
curious|33.0466666666667
cooks|25.7866666666667
cite|16.3966666666667
convince|39.5333333333333
Chavez|32.11
carpenters|48.3133333333333
coffees|32.3233333333333
Cu|11.49
cave|20.5533333333333
counts|29.98
Crystal|31.44
crystal|30.3566666666667
commerce|46.4266666666667
cobbler|33.4
cobblers|38.1466666666667
ceiling|29.5133333333333
crew|21.8333333333333
coconuts|40.17
caring|28.0533333333333
Cambridge|48.4
chicken|34.2266666666667
confirm|34.4433333333333
commander|53.0433333333333
cent|19.3633333333333
capability|43.63
capture|34.2766666666667
Che|16.8033333333333
coordinator|52.1233333333333
cited|21.99
Coward|34.0233333333333
coward|32.94
contacts|37.9733333333333
criteria|32.4266666666667
climbs|28.9766666666667
complaint|44.4
contributions|59.8433333333333
consistently|54.3566666666667
cry|13.89
creeps|29.65
cleans|28.5433333333333
chip|18.7333333333333
computing|47.6166666666667
cheaper|35.9466666666667
chair|22.46
circle|24.17
collect|29.32
continuous|49.5966666666667
Combs|30.0766666666667
combs|28.9933333333333
conclusions|52.44
coach|25.94
connections|53.9166666666667
centers|33.4
chemistry|44.49
canyon|32.14
clothes|32.3266666666667
conducting|49.56
centuries|41.8333333333333
converses|45.1766666666667
credibility|44.9666666666667
complain|40.7566666666667
counting|39.26
Carol|23.3266666666667
carol|22.2433333333333
connecting|49.28
Clark|23.21
compassion|53
country's|41.82
crown|27.7033333333333
civilization|48.5066666666667
contractors|51.41
Chi|14.2233333333333
chi|13.14
classical|37.7933333333333
cops|20.53
confusion|43.6333333333333
coordinates|52.7233333333333
crack|24.1
confidential|53.0633333333333
challenging|51.85
captured|39.87
consent|35.2933333333333
corps|24.5066666666667
Chester|34.4833333333333
constitutes|50.06
Cabinet|34.1166666666667
cabinet|33.0333333333333
charter|32.66
containing|47.3366666666667
Columbia|41.84
consciousness|64.5133333333333
concrete|38.8433333333333
commentary|56.3
Carter|28.0433333333333
colleagues|47.6666666666667
company's|47.9
climbing|38.2566666666667
cameras|37.8933333333333
Carl|17.8433333333333
concentration|62.1333333333333
complicated|54.3133333333333
carbon|30.8033333333333
contrast|37.2433333333333
counsel|34.3833333333333
Cruise|28.26
cruise|27.1766666666667
cheese|31.0933333333333
children's|43.86
commands|48.5
chess|25.2133333333333
concluded|45.53
cooperation|53.46
challenges|47.8833333333333
Communism|55.5433333333333
communism|54.46
cents|24.11
conventional|57.73
capitalism|46.04
Carolina|37.1033333333333
correspondence|71.6066666666667
Cherry|29.9633333333333
cherry|28.88
cellar|24.8066666666667
cad|15.6433333333333
Colin|22.44
continually|49.6833333333333
consumers|48.8366666666667
Colorado|39.8866666666667
courage|36.1166666666667
Cindy|25.0233333333333
cream|27.8033333333333
consensus|46.8433333333333
citizenship|48.3766666666667
comfort|35.1366666666667
converted|44.92
contribution|55.0966666666667
considerable|57.2366666666667
chips|23.48
Cohen|27.9866666666667
Charity|32.3933333333333
charity|31.31
clubs|23.48
colors|27.13
contest|33.2366666666667
cure|19.6966666666667
cute|19.3633333333333
chaos|25.98
conducts|40.28
contributed|52.0866666666667
Cong|22.5666666666667
chocolate|43.1133333333333
complexity|49.2266666666667
char|19.7266666666667
consumption|57.9533333333333
coordinating|56.69
Cliff|18.0166666666667
cliff|16.9333333333333
conviction|46.08
Col|14.0066666666667
collected|40.2266666666667
correction|45.7233333333333
calculations|53.5733333333333
calendar|38.71
compiler|39.0033333333333
confusing|43.7433333333333
Cameron|40.07
courses|34.6733333333333
chart|23.37
chest|24.11
Columbus|44.21
cruel|22.43
casual|28.5733333333333
Carlos|28.0733333333333
commonly|46.24
cop|15.7833333333333
campus|34.5533333333333
chemicals|44.4466666666667
contractor|46.6633333333333
creeping|38.93
categories|46.8533333333333
Candy|27.6333333333333
candy|26.55
challenged|48.73
Chase|26.8933333333333
chase|25.81
clause|28.5433333333333
Clay|19.0733333333333
clay|17.99
currency|39.2866666666667
conclude|39.9366666666667
Cf|9.17
credible|35.9633333333333
casualties|45.01
convenient|49.4833333333333
complaining|54.7833333333333
conscience|49.11
certifications|58.8433333333333
crucial|29.9
campaigns|48.2233333333333
cartoons|39.0833333333333
concert|33.53
compatible|49.6066666666667
coal|18.2666666666667
consists|36.5066666666667
countless|42.7733333333333
configure|42.5866666666667
conversing|49.1433333333333
certificate|45.4933333333333
crying|27.9166666666667
collar|24.9766666666667
clip|15.7666666666667
Cooper|31.64
cooper|30.5566666666667
Communists|55.47
communists|54.3866666666667
cultures|36.52
congressman|59.7733333333333
clearance|43.1366666666667
copied|29.4233333333333
creatures|42.72
compete|38.5166666666667
cow|18.0266666666667
competent|47.86
custody|35.08
controversial|59.03
conjunction|52.78
clothing|36.2933333333333
condemned|51.8666666666667
clueless|35.9933333333333
cease|25.4233333333333
controlling|48.4866666666667
comparing|47.5933333333333
Carrier|31.11
carrier|30.0266666666667
Clinton's|39.1866666666667
Catherine|43.5133333333333
confident|42.2533333333333
controversy|53.4266666666667
corrected|42.7133333333333
conflicts|37.8333333333333
commandments|71.62
combing|38.2733333333333
coaching|39.9666666666667
compile|35.0266666666667
chronic|33.0066666666667
construct|42.3066666666667
Cathy|25.6833333333333
consequence|58.2766666666667
Capitol|31.32
capitol|30.2366666666667
curse|24.4433333333333
choosing|40.1466666666667
conscious|44.0066666666667
collaboration|58.9566666666667
calculate|40.2233333333333
coin|18.6233333333333
comic|26.0933333333333
chamber|39.0966666666667
columns|37.5333333333333
calm|21.2466666666667
cursor|28.59
collections|47.9833333333333
clerk|22.0966666666667
corn|19.8666666666667
contributing|55.2066666666667
conventions|54.4
comparable|52.55
carries|30.7966666666667
corners|33.9033333333333
conversations|62.7666666666667
compromise|54.9633333333333
covenant|41.08
comply|32.1866666666667
console|34.1666666666667
confirmation|57.3466666666667
Chambers|44.9266666666667
chambers|43.8433333333333
comedy|34.7666666666667
cocaine|33.9866666666667
Canon|28.0166666666667
canon|26.9333333333333
contempt|42.5466666666667
covert|28.3133333333333
Christ's|33.9933333333333
cancel|28.5033333333333
cam|18.5133333333333
Calvin|27.49
civilized|36.51
champion|43.7233333333333
clicking|34.2733333333333
cowardly|40.88
coup|21.4833333333333
circles|28.9166666666667
creature|37.9733333333333
Catholics|40.88
catholics|39.7966666666667
Campbell|41.5633333333333
Canadians|46.2933333333333
Chung|28.4833333333333
casinos|33.46
collecting|43.3466666666667
Connecticut|53.12
communicating|68.97
combine|37.9933333333333
committing|51.1633333333333
customs|37.49
complained|51.6633333333333
courtesy|38.7766666666667
cleaned|34.7033333333333
closest|31.3733333333333
coat|19.1766666666667
curve|24.8866666666667
cache|25.77
comprehend|55.8433333333333
compiled|40.62
container|42.6
crossed|34.5666666666667
contemporary|62.89
cartoon|34.3366666666667
consult|32.7133333333333
corrections|50.47
capitalist|41.22
conferences|54.34
cluster|30.82
colonel|32.1533333333333
crude|25.29
condemn|40.96
celebrate|41.9366666666667
considers|43
completing|49.9633333333333
cake|20.73
counted|36.14
Claude|30.4733333333333
crossing|37.6866666666667
Cheney's|40.4266666666667
ceremony|44.1633333333333
charts|28.1166666666667
confuse|35.03
Cincinnati|44.7833333333333
Chile|22.27
chile|21.1866666666667
closet|26.6266666666667
critic|22.5
criticized|40.9133333333333
colleges|36.6233333333333
citing|25.11
childhood|43.7266666666667
cycles|27.4133333333333
clearing|36.1
cancelled|42.1433333333333
competing|47.23
conditioning|55.8033333333333
consistency|52.6866666666667
cared|24.9333333333333
Ci|8.52333333333333
Cleveland|43.71
censorship|48.7
cooked|31.9466666666667
Carolyn|34.2333333333333
clarify|28.08
chains|28.93
comprehension|68.9133333333333
contradiction|59.4466666666667
cleared|32.98
commissioner|62.55
collapsed|42.2466666666667
Cunningham|56.4233333333333
Corey|25.77
constitute|45.3133333333333
convincing|48.2466666666667
Craft|22.1333333333333
craft|21.05
couples|34.2766666666667
comics|30.84
credits|30.7133333333333
correspondent|65.23
consequently|59.84
criticize|35.32
curriculum|48.3966666666667
convictions|50.8266666666667
coincidence|52.69
convenience|55.86
collateral|42.01
Cr|9.76666666666667
cargo|25.1033333333333
Cubans|32.8733333333333
certainty|40.2666666666667
constraints|50.4233333333333
cowards|37.6866666666667
commented|52.68
continuously|57.5366666666667
Clifford|33.07
circuits|32.9466666666667
cables|28.4366666666667
compelling|49.0533333333333
coupled|35.1233333333333
charging|39.3466666666667
copying|35.0166666666667
continuity|45.25
catalog|32.8466666666667
clinic|23.3133333333333
cousin|29.07
composed|45.3833333333333
cosmic|30.84
Clint|20.6
cooling|32.4333333333333
creativity|42.49
configured|48.18
calculated|45.8166666666667
classroom|45.6833333333333
chapters|39.0233333333333
Chad|22.4266666666667
client's|32.2333333333333
credentials|49.8033333333333
choke|26.57
Collins|29.92
copper|30.6666666666667
compound|46.7233333333333
China's|32.67
china's|31.5866666666667
corresponding|64.6
calculation|48.8266666666667
cites|21.1433333333333
committees|52.51
Cyrus|25.42
championship|62.4966666666667
closeout|37.81
Courtney|40.8133333333333
conceptual|48.9233333333333
closes|27.73
confirming|48.47
Cole|19.32
chasing|34.5233333333333
converting|48.04
considerably|57.13
childish|34.6466666666667
Curt|19.11
curt|18.0266666666667
connector|44.7133333333333
crop|19.76
Cannon|33.7166666666667
cannon|32.6333333333333
chef|19.1
Colombia|41.6233333333333
collaborate|50.3533333333333
cheating|38.7333333333333
chooses|36.18
clips|20.5133333333333
Cage|22.04
cage|20.9566666666667
concentrate|53.53
Cyprus|31.0133333333333
Churchill|39.7733333333333
cattle|25.3833333333333
confronted|48.98
cheat|24.7066666666667
coins|23.37
Canada's|40.5166666666667
crashed|35.38
compression|56.9466666666667
Cal|13.8666666666667
corrective|45.0433333333333
Caribbean|45.3866666666667
columnist|43.91
conceals|38.7333333333333
confessed|44.9833333333333
cope|21.0966666666667
Caracas|35.25
Creek|25.76
creek|24.6766666666667
configurations|64.9233333333333
celebration|50.54
cleaner|33.0866666666667
constructed|53.2133333333333
commanded|54.66
census|30.9133333333333
Charlene|39.87
chronicle|41.0533333333333
clown|26.46
Continent|43.7066666666667
continent|42.6233333333333
cooperate|44.8566666666667
contravenes|55.1166666666667
Casey|26.4
Cl|8.52333333333333
companion|49.2066666666667
cabal|23.72
cowboy|34.31
couch|26.2966666666667
configuring|51.3
commanders|57.79
catching|38.1266666666667
Corinne|34.6966666666667
controllers|48.4966666666667
crushed|35.7366666666667
Clarke|28.5233333333333
clarity|28.3433333333333
cement|33.14
cordially|38.51
constructive|55.5433333333333
collaborative|58.2766666666667
cried|22.3233333333333
conservation|58.02
crashes|34.5333333333333
counties|38.0266666666667
clutch|27.19
corrupted|43.9866666666667
contention|48.1066666666667
casting|32.4666666666667
curiosity|38.93
chiefs|26.58
consultation|55.6166666666667
caution|33.31
contributor|50.64
civic|20.07
conception|49.0633333333333
composition|54.77
containers|47.3466666666667
combo|29.73
circular|33.8766666666667
canal|23.8266666666667
cookie|29.0866666666667
counseling|48.41
catering|37.01
caves|25.3
cloth|22.2666666666667
compatibility|58.61
characteristic|61.2733333333333
consist|31.76
confront|38.0733333333333
city's|23.6933333333333
Chang|28.1266666666667
cows|22.7733333333333
contradictory|60.1966666666667
conveniently|57.4233333333333
cab|15.6433333333333
carpet|28.5766666666667
chicks|27.96
colonial|34.9166666666667
creationism|52.8433333333333
clues|23.2
contradict|45.53
competitors|53.7866666666667
costing|32.6066666666667
Cox|16.6233333333333
cox|15.54
compilation|52.6166666666667
cookies|33.8333333333333
Continental|51.7833333333333
continental|50.7
contractual|50.98
carriers|34.7733333333333
celebrity|39.22
chin|18.84
climbed|35.1366666666667
commandment|66.8733333333333
child's|28.87
connectivity|54.76
confirms|39.19
clone|23.9366666666667
compact|37.94
cigarette|40.2666666666667
cooler|27.6966666666667
considerations|65.9033333333333
coil|15.6566666666667
consume|40.1133333333333
crate|22.9833333333333
Cuba's|29.83
cigarettes|45.0133333333333
cracked|35.0066666666667
correctness|52.3133333333333
crappy|30.42
colored|33.29
Charlotte|41.6266666666667
correlation|49.0933333333333
charities|38.8966666666667
cart|17.67
cylinder|35.9633333333333
criticizing|44.0333333333333
contradicts|50.2766666666667
Carroll|30.0366666666667
confession|47.9933333333333
confess|34.0766666666667
contacting|47.2533333333333
capitalists|45.9666666666667
cleansing|42.57
confrontation|60.9766666666667
circumcision|56.39
cheerful|36.8233333333333
communicates|65.0033333333333
compelled|45.9333333333333
Cary|20.3166666666667
complications|62.07
commits|38.24
cheek|26.4
clergy|27.53
coordinated|53.57
crank|25.0933333333333
citation|33.9866666666667
classification|58.7333333333333
consumed|45.7066666666667
courier|31.89
celebrating|50.65
Cotton|29.7433333333333
cotton|28.66
clerical|32.2466666666667
Coke|21.9533333333333
coke|20.87
conferred|43.4433333333333
cigar|22.3533333333333
cons|20.6366666666667
cheapest|40.36
crops|24.5066666666667
characterized|61.1233333333333
conquest|40.8866666666667
circulation|47.46
contributors|55.3866666666667
celebrated|47.53
cognitive|41.0966666666667
critique|34.4
coherent|39.8366666666667
convey|31.6
costly|26.52
contributes|51.24
concentrated|59.1233333333333
credited|36.8733333333333
chopped|37.9833333333333
cord|19.76
clash|23.23
crush|24.83
champions|48.47
calories|35.0366666666667
catastrophe|53.4933333333333
Cheryl|28.72
commenting|55.8
converts|38.76
cruelty|31.28
consisting|45.7866666666667
commitments|61.36
crusade|35.38
compassionate|67.3
construed|44.8633333333333
chorus|30.3133333333333
compromised|60.5566666666667
cultivate|39.0066666666667
collector|38.78
Corinthians|51.55
contracting|51.23
Cruz|20.24
cynicism|38.9966666666667
chick|23.2133333333333
Cambodia|44.3433333333333
coastal|32
cardinal|36.13
Clara|23.1866666666667
combinations|60.33
cocks|25.01
crowded|38.5033333333333
converter|43.3033333333333
chemist|35.3066666666667
cue|15.72
Conrad|31.8866666666667
conditional|49.8533333333333
classics|34.4633333333333
confined|38.61
consolidated|57.0733333333333
compressed|53.9366666666667
collectors|43.5266666666667
centered|39.56
clearer|31.3633333333333
consolidation|60.0833333333333
certificates|50.24
conditioned|52.6833333333333
chewing|37.5833333333333
conversions|53.78
concise|33.39
conform|37.1933333333333
Capt|20.37
commensurate|66.8533333333333
cylinders|40.71
Chomsky|40.7566666666667
concealed|44.8933333333333
catastrophic|55.62
commissions|58.0066666666667
congregation|59.27
cynical|31.13
colony|29.3133333333333
canceled|39.41
cabin|24.0766666666667
conflicting|47.1133333333333
castles|31.2333333333333
compliant|44.4
condemnation|63.8633333333333
chairs|27.2066666666667
clarification|53.2166666666667
compliment|52.8333333333333
contracted|48.11
Czech|26.2833333333333
cured|25.29
caller|24.8066666666667
creed|24.9033333333333
ceilings|34.26
checkpoint|48.9466666666667
cricket|30.4466666666667
cunning|35.8333333333333
clocks|27.7433333333333
cycling|31.38
closure|32.66
chuckle|34.2266666666667
ceasefire|40.8266666666667
contradictions|64.1933333333333
censored|40.8333333333333
cries|21.4766666666667
compiling|43.74
consecutive|53.2366666666667
compounds|51.47
conceived|44.74
contend|36.14
Chan|22.5333333333333
critically|38.5166666666667
comparisons|56.9766666666667
compensate|54.3066666666667
Crawford|41.38
chunk|27.1733333333333
commodity|49.7766666666667
Curtis|26.59
crews|26.58
cooperative|52.78
combining|46.7066666666667
crow|22.0033333333333
colleague|42.92
cholesterol|49.8333333333333
chord|25.46
convict|32.1633333333333
champ|29.8066666666667
charm|28.19
compilers|43.75
commercials|56.67
crooked|35.9233333333333
court's|30.9133333333333
chapel|29.39
conceal|33.9866666666667
completeness|61.7566666666667
conquer|36.4733333333333
cough|27.1833333333333
conquered|47.38
chickens|38.9733333333333
Cheer|26.0933333333333
cheer|25.01
Christine|40.3366666666667
crashing|38.5
cowboys|39.0566666666667
cousins|33.8166666666667
coaches|36
corpses|34.5666666666667
collectively|50.4966666666667
Cd's|18.7866666666667
counterparts|57.8266666666667
correcting|45.8333333333333
colonies|36.9
cellular|33.24
curb|19.9766666666667
crawl|24.5966666666667
conservatism|60.0466666666667
comprised|46.61
charitable|45.0866666666667
ceremonies|51.75
Camel|27.6433333333333
camel|26.56
Castro's|36.3866666666667
corpse|29.82
cheeks|31.1466666666667
casualty|37.4233333333333
Calgary|33.9866666666667
competencies|61.7166666666667
clinics|28.06
concludes|44.6833333333333
crosses|33.72
critters|32.74
contexts|38.5866666666667
cracks|28.8466666666667
chancellor|46.3966666666667
canyons|36.8866666666667
cane|21.0633333333333
Commonwealth|69.9533333333333
commonwealth|68.87
chimp|27.1966666666667
collars|29.7233333333333
customize|45.5633333333333
cellars|29.5533333333333
curly|22.3233333333333
competence|54.2366666666667
cronies|32.66
cached|31.3633333333333
Crowley|36.34
crook|25.0166666666667
canned|32.3566666666667
crooks|29.7633333333333
connectors|49.46
cape|20.9566666666667
concurrent|48.9066666666667
cube|21.3133333333333
commentator|60.22
consuming|48.8266666666667
caste|23.7533333333333
continual|41.7433333333333
ceased|31.0166666666667
curtain|31.8033333333333
consensual|50.1733333333333
continuation|56.57
condemns|45.7066666666667
concede|36.8166666666667
champagne|51.7566666666667
Carmen|34.5866666666667
combines|42.74
circus|26.57
Carey|25.63
collision|37.0533333333333
chew|23.5566666666667
Caesar|30.5133333333333
crucified|38.8433333333333
condemning|54.9866666666667
caliber|30.4
checker|35.0833333333333
cursed|30.0366666666667
Clayton|33.9
civilizations|53.2533333333333
circumstance|59.74
clicked|31.1533333333333
commissioned|64.1666666666667
cowardice|45.6933333333333
conjecture|47.7666666666667
compute|38.9033333333333
choking|35.2833333333333
creations|41.6466666666667
canine|29.4966666666667
crowds|32.3433333333333
cleanup|35.09
compass|39.0833333333333
clustering|44.8466666666667
contingent|48.2166666666667
Carrie|27.1333333333333
confers|33.3066666666667
congressmen|59.7433333333333
calculator|44.37
Commons|44.13
commons|43.0466666666667
cinema|32.26
coral|22.2433333333333
corpus|30.2066666666667
corridor|35.93
clusters|35.5666666666667
customized|51.1566666666667
commentators|64.9666666666667
charger|34.61
criticisms|43.19
Claus|24.3133333333333
coded|26.69
cleric|24.17
Curry|24.65
curry|23.5666666666667
chassis|32.7233333333333
catches|34.16
caveat|29.54
competency|54.13
camping|38.1333333333333
collapsing|45.3666666666667
circa|21.4666666666667
connects|40
collects|34.0666666666667
combatants|52.6666666666667
Carson|31.04
concerts|38.2766666666667
contaminated|61.6666666666667
clandestine|51.5266666666667
convoy|31.77
concurrently|56.8466666666667
calcium|34.3866666666667
culinary|36.1
calibration|47.99
compulsive|50.6633333333333
Chrysler|37.4433333333333
Clive|21.76
Carnegie|39.7633333333333
cannabis|39.8666666666667
cubic|23.44
chap|21.3433333333333
comrade|38.88
commodities|57.3633333333333
cocksucker|50.0733333333333
cautious|38.0566666666667
conceive|39.1466666666667
chop|21.4833333333333
clowns|31.2066666666667
chaotic|32.3166666666667
correspond|50.5733333333333
captive|32.5233333333333
customization|63.1533333333333
cults|21.53
clan|18.4833333333333
Colon|25.19
colon|24.1066666666667
cheated|35.6133333333333
constituents|55.76
coined|29.53
courageous|52.0466666666667
conductor|44.9933333333333
citations|38.7333333333333
crackpot|38.82
Celtic|24.92
celebrities|46.8066666666667
coating|33.2033333333333
computerized|61.2933333333333
completes|45.9966666666667
Church's|38.9766666666667
church's|37.8933333333333
computational|64.57
Coleman|38.8266666666667
cracking|38.1266666666667
cemetery|41.9366666666667
countrymen|53.8933333333333
chords|30.2066666666667
computer's|50.2833333333333
Cairo|23.3266666666667
communicated|65.85
courtroom|46.9166666666667
cartel|25.7166666666667
calculus|36.37
clerics|28.9166666666667
complicity|46.0033333333333
cardiology|46.8533333333333
cooperating|53.57
Chelsea|34.94
condoms|40.1766666666667
concessions|54.0666666666667
chill|18.6066666666667
compares|43.6266666666667
curves|29.6333333333333
capturing|42.99
clashes|33.29
comparative|55.79
concentrations|66.88
Catholicism|52.0766666666667
cartridge|40.88
collapses|41.4
Cara|20.4533333333333
commanding|57.78
Clarence|38.8766666666667
confiscated|51.35
composer|43.7666666666667
charming|42.2166666666667
crippled|36.2433333333333
commute|41.7733333333333
chunks|31.92
cures|24.4433333333333
contesting|47.2633333333333
choir|22.6
consisted|42.6666666666667
cat's|21.0966666666667
catalogue|43.86
coupon|32.6666666666667
conformance|58.2566666666667
companions|53.9533333333333
Claire|25.89
compressor|52.49
cardboard|45.61
confronting|52.1
consciously|51.9466666666667
crotch|28.2166666666667
Cain|19.5666666666667
cocoa|25.7233333333333
cassette|37.4566666666667
chased|31.4033333333333
Compaq|36.2666666666667
cradle|27.6666666666667
centralized|49.83
coffin|25.3833333333333
cancellation|54.14
chronicles|45.8
cockpit|32.2333333333333
chilling|32.6333333333333
comfortably|54.0133333333333
comeback|44.9766666666667
coordinators|56.87
cheering|39.0366666666667
chrome|33.6433333333333
condom|35.43
creepy|30.11
Crane|26.1233333333333
crane|25.04
constituted|50.9066666666667
costume|38.0566666666667
chaplain|37.8533333333333
chanting|39.12
Cynthia|34.1166666666667
calculating|48.9366666666667
contingency|54.4866666666667
Communion|53.5166666666667
communion|52.4333333333333
causation|43.4
culprit|29.0866666666667
Chevrolet|43.1433333333333
Colbert|32.5333333333333
counselor|43.8433333333333
coupons|37.4133333333333
crescent|38.1066666666667
cola|18.2666666666667
compulsory|52.0933333333333
Crusades|41.21
crusades|40.1266666666667
contradicted|56.4366666666667
combed|35.1533333333333
constraint|45.6766666666667
Cato|20.26
Carole|28.64
counterpart|53.08
carnival|35.7266666666667
Congo|28.05
catalyst|35.3666666666667
candidacy|44.9266666666667
competitor|49.04
crust|22.7733333333333
contemplate|55.9366666666667
currents|37.7633333333333
combustion|52.2533333333333
Chevy|27.2
cumulative|49.5266666666667
consulted|43.62
censor|29.9266666666667
coma|23.9966666666667
creators|37.19
Chen|22.5033333333333
confessions|52.74
customer's|49.4366666666667
courteous|44.7533333333333
Carr|19.0866666666667
coupling|38.2433333333333
cardiac|32.4033333333333
clicks|24.9933333333333
circulating|47.57
complains|45.5033333333333
callers|29.5533333333333
carnage|35.9766666666667
cancellations|58.8866666666667
cosmos|33.63
commodore|52.9666666666667
coercion|38.1033333333333
cocktail|34.7166666666667
celestial|37.2666666666667
countryside|52.8033333333333
competitions|58.2433333333333
Cypriot|32.4266666666667
crave|24.53
censure|35.4566666666667
circumcised|53.38
Chadwick|43.07
cornucopia|49.4266666666667
Constantine|53.7966666666667
condone|37.98
commence|48.15
coyote|29.8366666666667
crushing|38.8566666666667
crucifixion|47.2033333333333
cling|21.4666666666667
conversed|46.0233333333333
coats|23.9233333333333
contaminants|61.2066666666667
cardiovascular|65.5766666666667
criterion|38.2666666666667
cedar|24.9333333333333
Cancers|35.5766666666667
cancers|34.4933333333333
continents|47.37
concession|49.32
crafted|31.9566666666667
Colo|19.49
compensated|59.9
Cornell|31.73
conceded|42.41
clauses|33.29
comprise|41.0166666666667
cakes|25.4766666666667
Challenger|48.1966666666667
challenger|47.1133333333333
circulated|44.45
constrained|52.94
curved|30.48
capacitor|41.53
Christi|29.3233333333333
cloudy|29.4233333333333
contamination|64.6766666666667
contradicting|59.5566666666667
compel|32.2933333333333
cigars|27.1
chefs|23.8466666666667
Chloe|25.02
cubs|20.7466666666667
campaigning|57.5033333333333
cone|21.2033333333333
convergence|56.9966666666667
cracker|33.39
comrades|43.6266666666667
curses|29.19
Chapman|41.9333333333333
culturally|42.4766666666667
consortium|50.6366666666667
cosmology|47.9
concentrating|62.2433333333333
councils|36.51
caption|33.2033333333333
criminally|44.33
cultivation|47.61
causal|28.5733333333333
Campos|35.42
contests|37.9833333333333
carved|30.1233333333333
coated|30.0833333333333
crusader|39.3566666666667
cavity|26.8233333333333
consultative|54.9366666666667
championships|67.2433333333333
Cree|20.3933333333333
captives|37.27
cathedral|42.3533333333333
chutzpah|41.16
crossover|43.6233333333333
chili|18.6066666666667
comedian|43.3366666666667
cuckold|34.29
comet|27.61
constants|43.7133333333333
cloak|23.6333333333333
commercially|59.8633333333333
Cecil|21.2766666666667
conduit|33.56
compose|39.79
consolidate|51.48
climax|29.33
conspiracies|55.7833333333333
complement|55.4133333333333
cruising|35.89
communal|46.5933333333333
cruiser|31.1533333333333
comforting|49.1633333333333
careless|36.88
chant|25.0933333333333
characterize|55.53
crisp|21.7566666666667
crises|26.2233333333333
Chandler|40.15
chandler|39.0666666666667
chatting|37.0633333333333
cynic|23.0533333333333
confinement|56.1366666666667
caffeine|35.87
Croatia|32.3133333333333
Charlie's|38.9933333333333
Carlo|23.3266666666667
communicator|64.4033333333333
collusion|40.02
conclusive|47.0133333333333
cartridges|45.6266666666667
conveyed|42.5066666666667
